trial_id,kind,class_name,height_m,speed_mps,status,measurement_completeness_status,artifact_set_complete,performance_verdict,performance_hard_failure,performance_failure_reasons,performance_metric_failure_reasons,p_confirm,p_selected,p_interrupt,stable_id,confirmation_exposure_sec,confirmation_processing_ms,confirmation_pipeline_ms,processing_receipt_reordered,stage_trace_enabled,complete_mapped_frames,partial_only_mapped_frames,complete_mapped_rate,partial_source_sets,p95_detector_inference_ms,p95_detector_processing_ms,eligible_frames,raw_class_frames,raw_geometry_frames,resolved_frames,refined_frames,geometry_verified_frames,association_valid_frames,center_refined_frames,detection_frames,map_valid_frames,failure_stage,map_invalid_rate,map_unavailable_rate,tf_failure_rate,mean_map_error_xy,p95_map_error_xy,map_error_sample_count,entered_fully_in_frame,left_fully_in_frame,expected_duration_sec,actual_duration_sec,expected_speed_mps,actual_speed_mps,camera_pose_frame_count,motion_sample_count,lateral_offset_sample_count,mean_actual_linear_speed_mps,p95_actual_linear_speed_mps,mean_abs_actual_yaw_rate_radps,p95_abs_actual_yaw_rate_radps,mean_abs_normalized_lateral_offset,p95_abs_normalized_lateral_offset,class_group_completed_trials,class_group_p_confirm,class_group_p_selected,class_group_mean_actual_linear_speed_mps,class_group_p95_abs_normalized_lateral_offset,height_group_completed_trials,height_group_p_confirm,height_group_p_selected,height_group_mean_actual_linear_speed_mps,height_group_p95_abs_normalized_lateral_offset,speed_group_completed_trials,speed_group_p_confirm,speed_group_p_selected,speed_group_mean_actual_linear_speed_mps,speed_group_p95_abs_normalized_lateral_offset,confirmed_observations,unexpected_confirmed_observations,disallowed_confirmed_observations,unique_confirmed_targets,policy_rejected_confirmed_observations,selected_observations,unexpected_selected_observations,disallowed_selected_observations,unique_selected_targets,policy_rejected_selected_observations,tank_confirmed_observations,tank_selected_observations,navigation_metrics_mode,navigation_target_stage_capability,navigation_metrics_reason,p_decision,p_dispatch,p_planner_arrival,p_interrupt_reason,navigation_binding_keys,navigation_validation_errors,lateral_bin,visibility_profile,p_confirm_visibility,p_selected_visibility,entered_visibility_window,left_visibility_window,requested_target_path_lateral_offset_m,requested_pixel_offset_x_normalized,target_lateral_sample_count,mean_target_path_lateral_offset_m,p95_abs_target_path_lateral_offset_m,mean_target_pixel_offset_x_normalized,p95_abs_target_pixel_offset_x_normalized,lateral_group_completed_trials,lateral_group_p_confirm,lateral_group_p_selected,lateral_group_p_confirm_visibility,lateral_group_p_selected_visibility,lateral_group_mean_target_path_lateral_offset_m,lateral_group_mean_target_pixel_offset_x_normalized,design_kind,relative_angle_deg,motion_profile,framing,relative_angle_measurement,planned_sample_count,expected_primary_target_id
dynamic_bridge_h1p2_v1p5,dynamic,bridge,1.2,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,59,7,0.8939393939393939,"{""circle_detector+cross_detector"": 7}",78.6558,81.1088,2,2,2,2,2,2,2,2,2,2,target_memory_admission,0.0,0.0,0.0,0.12075355827846765,0.1544870409743257,2,True,True,4.137793333333334,4.18,1.5,1.484854066985646,71,48,49,1.5491068179023861,2.639939339173626,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,138,103,69,6,122,16,14,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,2,0.0,0.0,0.03927574976599981,0.03937164947812852,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p2_v2p0,dynamic,bridge,1.2,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,50,6,0.8928571428571429,"{""circle_detector+cross_detector"": 6}",109.1676,112.4623,2,2,1,2,2,1,1,1,2,1,target_memory_admission,0.5,0.5,0.0,0.10675169184916086,0.10675169184916086,1,True,True,3.103345,3.13,2.0,1.9829680511182108,64,38,39,1.9729838799514878,3.292312021346159,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.4,0.4,0.9494202474548186,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,70,70,35,4,54,16,16,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,2,0.0,0.0,0.03912013774629095,0.03924649092523467,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p8_v0p5,dynamic,bridge,1.8,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.0,79.79428900034691,91.10794700063707,False,True,146,15,0.906832298136646,"{""circle_detector+cross_detector"": 15}",191.9137,198.54325,16,14,16,14,14,14,14,14,14,14,,0.0,0.125,0.0,0.05221266751139848,0.08428981740876115,14,True,True,12.41338,12.435,0.5,0.4991306795335746,164,139,140,0.5069030123908266,0.8049535434862479,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,394,297,197,6,321,73,52,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,16,0.0,0.0,0.02599523209609119,0.02669588427513609,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p8_v1p0,dynamic,bridge,1.8,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.0,218.9419580008689,246.9445020014973,False,True,93,6,0.9393939393939394,"{""circle_detector+cross_detector"": 6}",168.19350000000003,180.22820000000007,10,10,10,10,10,10,10,10,10,10,,0.0,0.0,0.0,0.09816675200923121,0.13638793682666542,10,True,True,6.20669,6.247,1.0,0.9935473027052986,101,73,74,1.0144616367959964,1.728305077484618,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,260,198,130,6,212,48,34,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,10,0.0,0.0,0.02600202583282071,0.02676373370437434,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p8_v1p5,dynamic,bridge,1.8,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",False,False,,,,,,False,True,59,14,0.8082191780821918,"{""circle_detector+cross_detector"": 7, ""circle_detector+target_detector"": 7}",73.2352,75.44610000000002,7,7,7,7,7,7,7,7,7,7,target_memory_admission,0.0,0.0,0.0,0.08503581343530764,0.15847981443647427,7,True,True,4.137793333333334,4.168,1.5,1.4891290786948177,81,52,53,1.5488583678202554,2.632857956820923,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,152,115,76,6,125,27,19,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,7,0.0,0.0,0.026032564805512592,0.02669825005043329,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h1p8_v2p0,dynamic,bridge,1.8,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.15399999999999636,232.93316300078004,165.02720400058024,False,True,45,8,0.8490566037735849,"{""circle_detector+cross_detector"": 8}",131.919,134.2673,4,3,4,3,3,3,3,3,3,3,,0.0,0.25,0.0,0.20624059866794223,0.2952571709372607,3,True,True,3.103345,3.137,2.0,1.9785431941345235,56,34,35,1.9898998107823438,2.881417326874338,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.95,0.95,0.9613616825883338,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,118,91,59,6,99,19,16,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,4,0.0,0.0,0.02612815049967656,0.02652242151139844,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h2p4_v0p5,dynamic,bridge,2.4,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,88.54750099999364,214.09174099972006,False,True,153,13,0.9216867469879518,"{""circle_detector+cross_detector"": 13}",341.31314999999995,351.63615000000004,36,32,36,32,32,32,32,32,32,32,,0.0,0.1111111111111111,0.0,0.04470024178226575,0.07120256224352077,32,True,True,12.41338,12.461,0.5,0.49808923842388253,169,144,145,0.5094033624616039,0.8350630115804525,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,436,327,218,6,318,108,65,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,36,0.0,0.0,0.019523906964210615,0.020496123518413567,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h2p4_v1p0,dynamic,bridge,2.4,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,2,0.0,72.00203600041277,78.03799499924935,False,True,92,7,0.9292929292929293,"{""circle_detector+cross_detector"": 7}",242.35860000000014,251.37740000000008,20,19,20,19,19,19,19,19,19,19,,0.0,0.05,0.0,0.062433694803331725,0.11396366573794017,19,True,True,6.20669,6.289,1.0,0.9869120686913659,102,78,79,1.0068444692004368,1.7501002874649598,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,272,206,136,6,203,66,44,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,20,0.0,0.0,0.01947026812704287,0.02032671426145878,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h2p4_v1p5,dynamic,bridge,2.4,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,1,0.11300000000005639,125.96538999969198,169.94866999993974,False,True,58,5,0.9206349206349206,"{""circle_detector+cross_detector"": 5}",151.1395,155.645,11,11,11,11,11,11,11,11,11,11,,0.0,0.0,0.0,0.12522820587287464,0.1964910746221812,11,True,True,4.137793333333334,4.187,1.5,1.4823716264628612,66,44,45,1.50607686522368,2.445995061980681,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,182,140,91,6,140,40,27,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,0.019537679676533706,0.020442620571977165,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h2p4_v2p0,dynamic,bridge,2.4,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.12299999999981992,94.77750000041851,100.55991300032474,False,True,51,2,0.9622641509433962,"{""circle_detector+cross_detector"": 2}",221.73700000000002,226.27525,6,6,6,6,6,6,6,6,6,6,,0.0,0.0,0.0,0.2224880510693822,0.3053713583842328,6,True,True,3.103345,3.146,2.0,1.9728830260648442,56,31,32,1.9090763584089638,3.0550934214235608,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9540270831662354,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,168,132,84,6,132,35,27,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,6,0.0,0.0,0.019373681827559518,0.020090583049011856,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p0_v0p5,dynamic,bridge,3.0,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,96.69807499994931,81.64136599953054,False,True,150,12,0.9259259259259259,"{""circle_detector+cross_detector"": 12}",330.7916000000001,340.7912,49,47,49,47,47,47,47,47,47,47,,0.0,0.04081632653061224,0.0,0.04435993113066538,0.08384744527656024,47,True,True,12.41338,12.488,0.5,0.497012331838565,164,143,144,0.5072341874315179,0.8478775130830136,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,467,350,235,6,323,114,55,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,49,0.0,0.0,0.015613197089348807,0.01671530946284896,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p0_v1p0,dynamic,bridge,3.0,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,176.90750600013416,110.65598400091403,False,True,72,9,0.8888888888888888,"{""circle_detector+cross_detector"": 9}",201.13,211.999,23,21,23,21,21,21,21,21,21,21,,0.0,0.08695652173913043,0.0,0.08557167950328633,0.15821087458142816,21,True,True,6.20669,6.231,1.0,0.9960985395602632,83,62,63,1.0110682089657332,1.6799684871046612,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,231,177,117,6,165,54,31,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,23,0.0,0.0,0.01554598355014315,0.016638134632175013,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p0_v1p5,dynamic,bridge,3.0,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,71.52734800001781,78.20278400140523,False,True,69,4,0.9452054794520548,"{""circle_detector+cross_detector"": 4}",307.113,317.8973,19,18,19,18,18,18,18,18,18,18,,0.0,0.05263157894736842,0.0,0.10593718377818107,0.23387511664915514,18,True,True,4.137793333333334,4.171,1.5,1.488058019659554,75,52,53,1.5555030166186337,2.632682911419854,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,225,174,113,6,165,51,31,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,19,0.0,0.0,0.0155930511795297,0.016783845932878093,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p0_v2p0,dynamic,bridge,3.0,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,0,0.18000000000006366,118.5932150001463,131.05749800160993,False,True,51,3,0.9444444444444444,"{""circle_detector+cross_detector"": 3}",125.714,128.3145,11,11,11,11,11,11,11,11,11,11,,0.0,0.0,0.0,0.18874200428076854,0.3058185856881172,11,True,True,3.103345,3.124,2.0,1.9867765685019205,57,33,34,1.9906160740121728,3.0502963675183388,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,1.0,1.0,0.9506705264385904,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,179,141,90,6,137,37,26,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,0.015542221635996514,0.016496900259319693,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p6_v0p5,dynamic,bridge,3.6,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.0,170.446580999851,185.7047989997227,False,True,160,16,0.9090909090909091,"{""circle_detector"": 1, ""circle_detector+cross_detector"": 11, ""circle_detector+target_detector"": 4}",177.7945,185.424,69,66,69,66,66,66,66,66,66,66,,0.0,0.043478260869565216,0.0,0.04407867949877395,0.08413200243424424,66,True,True,12.41338,12.444,0.5,0.4987696882031501,177,148,149,0.5038745928052211,0.8480855536943435,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.96,0.96,0.5004548294662365,0.005603448275824279,423,300,255,5,305,118,45,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,69,0.0,0.0,0.013019997088896508,0.01418298762227316,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p6_v1p0,dynamic,bridge,3.6,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,5,0.17099999999982174,99.55953099961334,119.9689170007332,False,True,90,6,0.9375,"{""circle_detector+cross_detector"": 6}",175.64880000000002,187.209,28,25,28,25,25,25,25,25,25,25,,0.0,0.10714285714285714,0.0,0.09017006808545025,0.14859809921624256,25,True,True,6.20669,6.228,1.0,0.9965783558124599,98,71,72,1.0037000459026142,1.5639873611098052,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.84,0.84,0.9973577105605766,0.005603448275824279,307,234,172,6,237,69,40,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,28,0.0,0.0,0.013077455234431998,0.01411051362399814,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p6_v1p5,dynamic,bridge,3.6,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.06400000000007822,54.484030999446986,76.72585599902959,False,True,66,2,0.9705882352941176,"{""circle_detector+cross_detector"": 2}",249.312,258.3898,22,20,22,20,20,20,20,20,20,20,,0.0,0.09090909090909091,0.0,0.10042297038715374,0.16517250688358445,20,True,True,4.137793333333334,4.167,1.5,1.4894864410847133,69,46,47,1.5338994867075693,2.4517835275559765,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.76,0.76,1.5124220717591852,0.005603448275824279,201,148,121,5,151,50,27,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,22,0.0,0.0,0.013107389222621252,0.014198464934485688,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
dynamic_bridge_h3p6_v2p0,dynamic,bridge,3.6,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]","[""threshold_failed:p95_confirmation_processing_ms:448.18065729868994:200.0""]",True,True,,3,0.09799999999995634,361.45068299993,390.5781450012,False,True,65,6,0.9154929577464789,"{""circle_detector+cross_detector"": 6}",311.75755000000004,318.2115,20,20,20,20,20,20,20,20,20,20,,0.0,0.0,0.0,0.12882796542851727,0.3052705805351446,20,True,True,3.103345,3.141,2.0,1.976023559375995,73,42,43,1.9606466145366634,3.5703609655842383,0.0,0.0,0.005236285363016471,0.005236285363016471,20,0.8,0.8,0.9700057636554344,0.005236285363016471,20,0.8,0.8,0.9589499089255361,0.005603448275824279,25,0.76,0.76,1.9840825537856601,0.005603448275824279,193,143,116,5,145,48,27,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,20,0.0,0.0,0.013103422147867985,0.014223749821530013,100,0.83,0.83,0.83,0.83,0.0,0.017991992191862205,,,,,,,
