trial_id,kind,class_name,height_m,speed_mps,status,measurement_completeness_status,artifact_set_complete,performance_verdict,performance_hard_failure,performance_failure_reasons,performance_metric_failure_reasons,p_confirm,p_selected,p_interrupt,stable_id,confirmation_exposure_sec,confirmation_processing_ms,confirmation_pipeline_ms,processing_receipt_reordered,stage_trace_enabled,complete_mapped_frames,partial_only_mapped_frames,complete_mapped_rate,partial_source_sets,p95_detector_inference_ms,p95_detector_processing_ms,eligible_frames,raw_class_frames,raw_geometry_frames,resolved_frames,refined_frames,geometry_verified_frames,association_valid_frames,center_refined_frames,detection_frames,map_valid_frames,failure_stage,map_invalid_rate,map_unavailable_rate,tf_failure_rate,mean_map_error_xy,p95_map_error_xy,map_error_sample_count,entered_fully_in_frame,left_fully_in_frame,expected_duration_sec,actual_duration_sec,expected_speed_mps,actual_speed_mps,camera_pose_frame_count,motion_sample_count,lateral_offset_sample_count,mean_actual_linear_speed_mps,p95_actual_linear_speed_mps,mean_abs_actual_yaw_rate_radps,p95_abs_actual_yaw_rate_radps,mean_abs_normalized_lateral_offset,p95_abs_normalized_lateral_offset,class_group_completed_trials,class_group_p_confirm,class_group_p_selected,class_group_mean_actual_linear_speed_mps,class_group_p95_abs_normalized_lateral_offset,height_group_completed_trials,height_group_p_confirm,height_group_p_selected,height_group_mean_actual_linear_speed_mps,height_group_p95_abs_normalized_lateral_offset,speed_group_completed_trials,speed_group_p_confirm,speed_group_p_selected,speed_group_mean_actual_linear_speed_mps,speed_group_p95_abs_normalized_lateral_offset,confirmed_observations,unexpected_confirmed_observations,disallowed_confirmed_observations,unique_confirmed_targets,policy_rejected_confirmed_observations,selected_observations,unexpected_selected_observations,disallowed_selected_observations,unique_selected_targets,policy_rejected_selected_observations,tank_confirmed_observations,tank_selected_observations,navigation_metrics_mode,navigation_target_stage_capability,navigation_metrics_reason,p_decision,p_dispatch,p_planner_arrival,p_interrupt_reason,navigation_binding_keys,navigation_validation_errors,lateral_bin,visibility_profile,p_confirm_visibility,p_selected_visibility,entered_visibility_window,left_visibility_window,requested_target_path_lateral_offset_m,requested_pixel_offset_x_normalized,target_lateral_sample_count,mean_target_path_lateral_offset_m,p95_abs_target_path_lateral_offset_m,mean_target_pixel_offset_x_normalized,p95_abs_target_pixel_offset_x_normalized,lateral_group_completed_trials,lateral_group_p_confirm,lateral_group_p_selected,lateral_group_p_confirm_visibility,lateral_group_p_selected_visibility,lateral_group_mean_target_path_lateral_offset_m,lateral_group_mean_target_pixel_offset_x_normalized,design_kind,relative_angle_deg,motion_profile,framing,relative_angle_measurement,planned_sample_count,expected_primary_target_id
dynamic_pillbox_h1p2_v1p5,dynamic,pillbox,1.2,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.05999999999994543,,116.35210199892754,False,True,40,61,0.39603960396039606,"{""circle_detector"": 5, ""circle_detector+cross_detector"": 36, ""circle_detector+target_detector"": 3, ""cross_detector"": 7, ""cross_detector+target_detector"": 10}",,,1,0,1,0,0,0,0,0,0,0,,,1.0,,,,0,True,True,4.666666666666667,4.674,1.5,1.4976465554129224,119,76,78,1.5041757550263766,2.2859408033861115,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.84,0.84,1.510465189629614,0.0,17,13,7,6,10,7,4,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,1,0.0,0.0,-5.367310258179714e-05,5.367310258179714e-05,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h1p2_v2p0,dynamic,pillbox,1.2,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,43,54,0.44329896907216493,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 36, ""circle_detector+target_detector"": 1, ""cross_detector"": 6, ""cross_detector+target_detector"": 5, ""target_detector"": 2}",,,0,0,0,0,0,0,0,0,0,0,truth_visibility,,,,,,0,False,False,3.5,3.503,2.0,1.9982871824150727,120,58,59,1.9782428977549724,2.941176470582075,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.8,0.76,2.0205751998362222,0.0,6,4,2,4,4,2,1,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,False,False,0.0,0.0,0,,,,,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h1p8_v0p5,dynamic,pillbox,1.8,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.4660000000001219,,103.40431399527006,False,True,119,147,0.4473684210526316,"{""circle_detector"": 12, ""circle_detector+cross_detector"": 92, ""circle_detector+target_detector"": 6, ""cross_detector"": 28, ""cross_detector+target_detector"": 7, ""target_detector"": 2}",68.09705,69.7876,11,3,8,3,3,3,3,3,3,3,,0.0,0.7272727272727273,0.0,0.09261375470497415,0.10312049884608585,3,True,True,14.0,14.017,0.5,0.4993935934936149,295,248,251,0.5022008778785467,0.7893105158728115,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.92,0.92,0.5053381846224176,0.0,163,137,82,6,87,73,53,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,11,0.0,0.0,0.00010070150737804665,0.0006043112796925599,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h1p8_v1p0,dynamic,pillbox,1.8,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.0,0.0,71.05943699571071,True,True,57,83,0.40714285714285714,"{""circle_detector"": 9, ""circle_detector+cross_detector"": 50, ""circle_detector+target_detector"": 6, ""cross_detector"": 13, ""cross_detector+target_detector"": 5}",110.0061,113.39694999999999,6,4,5,4,4,4,4,4,4,4,,0.0,0.3333333333333333,0.0,0.08928238069314309,0.10183293878735357,4,True,True,7.0,7.013,1.0,0.9981462997290745,168,124,125,1.0308609434203566,1.7197545295152157,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.92,0.92,1.014961714381675,0.0,63,50,30,6,33,30,18,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,6,0.0,0.0,0.0001071631657255878,0.0005479208087673992,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h1p8_v1p5,dynamic,pillbox,1.8,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,51,53,0.49038461538461536,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 35, ""circle_detector+target_detector"": 1, ""cross_detector"": 8, ""cross_detector+target_detector"": 5}",74.71519999999998,77.15350000000001,4,3,2,3,3,2,2,2,2,2,target_memory_admission,0.0,0.5,0.0,0.1023831660980389,0.10245586763837441,2,True,True,4.666666666666667,4.6690000000000005,1.5,1.4992503748125936,123,78,80,1.5080534920580109,2.584892584892923,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.84,0.84,1.510465189629614,0.0,46,40,23,6,26,20,15,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,4,0.0,0.0,0.00010609073178389217,0.0006711675379160021,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h1p8_v2p0,dynamic,pillbox,1.8,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,3,0.4110000000000582,,45.374453999102116,False,True,38,49,0.4367816091954023,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 24, ""circle_detector+target_detector"": 1, ""cross_detector"": 14, ""cross_detector+target_detector"": 3, ""target_detector"": 1}",31.381,32.58,2,1,2,1,1,1,1,1,1,1,,0.0,0.5,0.0,0.10365453993113126,0.10365453993113126,1,True,True,3.5,3.502,2.0,1.9988577955454028,99,53,55,2.0281700957619977,3.2688172043054644,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9571177101602647,0.0,25,0.8,0.76,2.0205751998362222,0.0,33,28,16,6,19,14,10,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,2,0.0,0.0,0.00042885215190775484,0.0006769843869327908,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h2p4_v0p5,dynamic,pillbox,2.4,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,3,0.23299999999994725,,89.303334003489,False,True,116,144,0.4461538461538462,"{""circle_detector"": 9, ""circle_detector+cross_detector"": 80, ""circle_detector+target_detector"": 9, ""cross_detector"": 29, ""cross_detector+target_detector"": 14, ""target_detector"": 3}",153.52524999999997,164.6864,22,14,19,14,14,13,13,13,12,12,,0.0,0.45454545454545453,0.0,0.13257146939616157,0.14381218856478267,12,True,True,14.0,14.015,0.5,0.4994648590795576,292,240,245,0.510278769929057,0.8203551912549624,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.92,0.92,0.5053381846224176,0.0,194,168,97,6,102,82,64,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,22,0.0,0.0,0.0001569374269228389,0.0008152839582076864,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h2p4_v1p0,dynamic,pillbox,2.4,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.0340000000001055,0.0,84.28011499927379,True,True,63,79,0.44366197183098594,"{""circle_detector"": 8, ""circle_detector+cross_detector"": 39, ""circle_detector+target_detector"": 5, ""cross_detector"": 20, ""cross_detector+target_detector"": 7}",100.093,106.01665000000001,9,4,7,4,4,4,4,4,4,4,,0.0,0.5555555555555556,0.0,0.11505025905428345,0.13372139627520843,4,True,True,7.0,7.014,1.0,0.998003992015968,161,120,121,1.0014614192511275,1.6666666666562044,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.92,0.92,1.014961714381675,0.0,101,86,50,6,55,42,32,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,9,0.0,0.0,0.000199060060231224,0.0007433948975178238,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h2p4_v1p5,dynamic,pillbox,2.4,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.10000000000013642,,75.51162500021746,False,True,51,53,0.49038461538461536,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 32, ""cross_detector"": 9, ""cross_detector+target_detector"": 8}",94.98729999999999,98.4137,5,3,4,3,3,3,3,3,3,3,,0.0,0.4,0.0,0.12635685867145127,0.1344219067957822,3,True,True,4.666666666666667,4.683,1.5,1.4947683109118086,124,80,81,1.5381468308954493,2.503205128207308,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.84,0.84,1.510465189629614,0.0,56,47,26,6,29,27,19,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,5,0.0,0.0,-2.940161252737994e-06,0.0005092531056954995,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h2p4_v2p0,dynamic,pillbox,2.4,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.10000000000013642,,112.86356900382088,False,True,37,45,0.45121951219512196,"{""circle_detector"": 4, ""circle_detector+cross_detector"": 27, ""circle_detector+target_detector"": 1, ""cross_detector"": 8, ""cross_detector+target_detector"": 4, ""target_detector"": 1}",68.05269999999999,73.59195,5,2,2,2,2,1,1,1,1,1,,0.0,0.8,0.0,0.07126481094420738,0.07126481094420738,1,True,True,3.5,3.513,2.0,1.9925989183034445,102,52,54,1.9906612373526,3.5225657427136348,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.95,0.95,0.9670348935235304,0.0,25,0.8,0.76,2.0205751998362222,0.0,44,36,20,6,23,19,13,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,5,0.0,0.0,0.0001982192544283734,0.0007471534078497299,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p0_v0p5,dynamic,pillbox,3.0,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,95,148,0.39094650205761317,"{""circle_detector"": 11, ""circle_detector+cross_detector"": 82, ""circle_detector+target_detector"": 9, ""cross_detector"": 35, ""cross_detector+target_detector"": 11}",142.93849999999998,160.63400000000001,28,0,21,0,0,0,0,0,0,0,raw_classifier,,1.0,,,,0,True,True,14.0,14.015,0.5,0.4994648590795576,286,247,248,0.4967744655768954,0.806451612903675,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.92,0.92,0.5053381846224176,0.0,177,177,104,5,107,70,70,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,28,0.0,0.0,0.00022156266761945073,0.0009794385538792838,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p0_v1p0,dynamic,pillbox,3.0,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,61,83,0.4236111111111111,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 52, ""circle_detector+target_detector"": 4, ""cross_detector"": 10, ""cross_detector+target_detector"": 7, ""target_detector"": 4}",125.84325000000001,132.57895,17,3,14,3,3,3,3,3,3,3,target_memory_admission,0.0,0.8235294117647058,0.0,0.1683951600775439,0.1709500545809371,3,True,True,7.0,7.005,1.0,0.9992862241256246,162,126,127,1.023896388723705,1.7204538756265908,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.92,0.92,1.014961714381675,0.0,92,92,53,5,56,36,36,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,17,0.0,0.0,0.00019288133127660578,0.0009110345154154942,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p0_v1p5,dynamic,pillbox,3.0,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,34,60,0.3617021276595745,"{""circle_detector"": 6, ""circle_detector+cross_detector"": 31, ""circle_detector+target_detector"": 2, ""cross_detector"": 11, ""cross_detector+target_detector"": 9, ""target_detector"": 1}",186.67475000000002,199.77275,8,1,6,1,1,0,0,0,0,0,geometry_association,,1.0,,,,0,True,True,4.666666666666667,4.6690000000000005,1.5,1.4992503748125936,112,75,76,1.4794243536978549,2.2259358288770565,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.84,0.84,1.510465189629614,0.0,41,41,24,5,27,14,14,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,8,0.0,0.0,0.00017188086570514295,0.0007809819750594826,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p0_v2p0,dynamic,pillbox,3.0,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,31,48,0.3924050632911392,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 25, ""cross_detector"": 13, ""cross_detector+target_detector"": 6, ""target_detector"": 1}",218.6777,236.20219999999998,7,1,5,1,1,1,1,1,1,1,target_memory_admission,0.0,0.8571428571428571,0.0,0.16755302053238189,0.16755302053238189,1,True,True,3.5,3.516,2.0,1.9908987485779295,101,61,62,2.012350957901312,3.4482758620694165,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.967294690867376,0.0,25,0.8,0.76,2.0205751998362222,0.0,37,37,22,5,24,13,13,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,7,0.0,0.0,-1.880807704855514e-05,0.0006959661250384742,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p6_v0p5,dynamic,pillbox,3.6,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,79,141,0.35909090909090907,"{""circle_detector"": 17, ""circle_detector+cross_detector"": 74, ""circle_detector+target_detector"": 6, ""cross_detector"": 23, ""cross_detector+target_detector"": 18, ""target_detector"": 3}",169.7521,183.42630000000003,34,1,23,1,1,0,0,0,0,0,geometry_association,,1.0,,,,0,True,True,14.0,14.011,0.5,0.49960745128827355,267,231,232,0.5086290126858661,0.7963075674594366,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.92,0.92,0.5053381846224176,0.0,145,145,88,6,93,52,52,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,34,0.0,0.0,0.00020522514023080645,0.0009971029138802568,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p6_v1p0,dynamic,pillbox,3.6,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,56,81,0.40875912408759124,"{""circle_detector"": 8, ""circle_detector+cross_detector"": 41, ""circle_detector+target_detector"": 3, ""cross_detector"": 17, ""cross_detector+target_detector"": 10, ""target_detector"": 2}",128.51715000000002,133.65959999999998,17,0,12,0,0,0,0,0,0,0,raw_classifier,,1.0,,,,0,True,True,7.0,7.008,1.0,0.9988584474885844,157,114,115,1.0308058902901516,1.623653795641873,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.92,0.92,1.014961714381675,0.0,85,85,54,5,56,29,29,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,17,0.0,0.0,9.5540618568493e-05,0.0009751787305063785,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p6_v1p5,dynamic,pillbox,3.6,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,33,58,0.3626373626373626,"{""circle_detector"": 3, ""circle_detector+cross_detector"": 32, ""circle_detector+target_detector"": 4, ""cross_detector"": 12, ""cross_detector+target_detector"": 5, ""target_detector"": 2}",106.5402,114.18320000000001,13,0,9,0,0,0,0,0,0,0,raw_classifier,,1.0,,,,0,True,True,4.666666666666667,4.667,1.5,1.4998928647953718,116,79,80,1.4712638744547222,2.029242357109794,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.84,0.84,1.510465189629614,0.0,45,45,29,5,31,14,14,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,13,0.0,0.0,6.48289577387965e-05,0.0008749498782027489,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_pillbox_h3p6_v2p0,dynamic,pillbox,3.6,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],False,False,,,,,,False,True,33,43,0.4342105263157895,"{""circle_detector"": 2, ""circle_detector+cross_detector"": 24, ""circle_detector+target_detector"": 1, ""cross_detector"": 8, ""cross_detector+target_detector"": 6, ""target_detector"": 2}",95.3281,103.1116,8,0,6,0,0,0,0,0,0,0,raw_classifier,,1.0,,,,0,True,True,3.5,3.518,2.0,1.9897669130187607,101,55,56,1.9759310873586906,3.2416710734944814,0.0,0.0,0.0,0.0,20,0.5,0.5,0.9524154734741311,0.0,20,0.8,0.8,0.9607356938732866,0.0,25,0.8,0.76,2.0205751998362222,0.0,45,45,31,5,33,12,12,0,2,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,False,False,True,True,0.0,0.0,8,0.0,0.0,0.00028465491929072776,0.0010014842474565721,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_bridge_h1p2_v0p5,dynamic,bridge,1.2,0.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.0,48.65294699993683,146.76064499508357,False,True,87,131,0.39908256880733944,"{""circle_detector"": 10, ""circle_detector+cross_detector"": 77, ""circle_detector+target_detector"": 2, ""cross_detector"": 21, ""cross_detector+target_detector"": 16, ""target_detector"": 5}",102.321,105.104,2,1,2,1,1,1,1,1,1,1,,0.0,0.5,0.0,0.06805790090519442,0.06805790090519442,1,True,True,12.41338,12.417,0.5,0.49985423210115165,249,205,206,0.5081689914312572,0.8589192834365814,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9673988930358116,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.92,0.92,0.5053381846224176,0.0,70,60,34,6,36,33,24,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,2,0.0,0.0,0.0002543931822572177,0.0003135969310171483,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_bridge_h1p2_v1p0,dynamic,bridge,1.2,1.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.06599999999980355,,181.89923600584734,False,True,57,75,0.4318181818181818,"{""circle_detector"": 9, ""circle_detector+cross_detector"": 40, ""circle_detector+target_detector"": 3, ""cross_detector"": 16, ""cross_detector+target_detector"": 7}",50.858,52.922,2,1,2,1,1,1,1,1,1,1,,0.0,0.5,0.0,0.04512140357637354,0.04512140357637354,1,True,True,6.20669,6.214,1.0,0.9988236240746701,155,111,113,1.06636967235965,1.6119922084412968,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9673988930358116,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.92,0.92,1.014961714381675,0.0,42,36,20,6,22,20,15,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,2,0.0,0.0,0.00017777564973018298,0.0002453494094079911,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_bridge_h1p2_v1p5,dynamic,bridge,1.2,1.5,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,2,0.0,,122.77440300385933,False,True,43,54,0.44329896907216493,"{""circle_detector"": 5, ""circle_detector+cross_detector"": 28, ""circle_detector+target_detector"": 3, ""cross_detector"": 12, ""cross_detector+target_detector"": 5, ""target_detector"": 1}",72.0494,76.0071,2,2,2,2,2,2,2,2,2,2,,0.0,0.0,0.0,0.07541103260988252,0.07590910712282772,2,True,True,4.137793333333334,4.148,1.5,1.4963090646094506,120,75,76,1.4755199093363853,2.4489159444827573,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9673988930358116,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.84,0.84,1.510465189629614,0.0,36,30,17,6,19,17,12,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,2,0.0,0.0,0.00017633922649489263,0.00030287051931002115,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
dynamic_bridge_h1p2_v2p0,dynamic,bridge,1.2,2.0,completed,DIAGNOSTIC,True,DIAGNOSTIC_ONLY,False,"[""diagnostic_subset_not_gate""]",[],True,True,,0,0.0,,90.56036800029688,False,True,36,44,0.45,"{""circle_detector"": 5, ""circle_detector+cross_detector"": 24, ""circle_detector+target_detector"": 1, ""cross_detector"": 10, ""cross_detector+target_detector"": 4}",48.746,50.74,1,1,1,1,1,1,1,1,1,1,,0.0,0.0,0.0,0.0393261088437269,0.0393261088437269,1,True,True,3.103345,3.117,2.0,1.9912383702277832,96,55,56,1.9699671229798381,2.9323120020169355,0.0,0.0,0.0,0.0,20,1.0,1.0,0.9673988930358116,0.0,20,0.85,0.8,0.9797000102768594,0.0,25,0.8,0.76,2.0205751998362222,0.0,32,27,15,6,17,15,11,0,3,0,0,0,visual_only,False,navigation_topics_not_subscribed,,,,visual_only_no_navigation_acceptance_event,[],[],,full,True,True,True,True,0.0,0.0,1,0.0,0.0,0.0001187546363663472,0.0001187546363663472,100,0.87,0.86,0.87,0.86,0.0,0.0001510065440665649,,,,,,,
